814;54;244;204;land;false;forest;1
815;243;196;143;land;false;forest;1
816;246;173;139;land;false;plains;1
817;143;226;166;land;false;forest;1
818;240;83;215;land;false;forest;1
819;191;118;207;land;true;hills;1
820;247;148;229;land;true;desert;1
821;182;250;182;land;false;mountain;1
822;109;155;251;land;false;hills;1
823;184;217;102;land;true;hills;1
824;159;251;250;land;false;plains;1
825;213;188;137;land;false;forest;1
826;198;250;174;land;false;hills;1
827;204;163;185;land;false;hills;1
828;245;200;109;land;false;hills;1
829;243;178;92;land;false;plains;1
830;207;196;186;land;false;plains;1
831;146;172;215;land;false;forest;1
832;150;251;251;land;false;mountain;1
833;193;223;109;land;false;plains;1
834;230;217;74;land;false;mountain;1
835;133;192;218;land;true;hills;1
836;242;240;70;land;false;urban;1
837;154;246;134;land;false;desert;1
838;230;178;101;land;false;hills;1
839;192;252;115;land;false;forest;1
840;251;88;253;land;false;plains;1
841;181;253;190;land;false;hills;1
842;243;212;191;land;false;forest;1
843;193;150;177;land;false;urban;1
844;235;149;202;land;false;urban;1
845;182;178;183;land;true;hills;1
846;229;187;185;land;false;hills;1
847;162;190;202;land;false;forest;1
848;234;195;91;land;false;hills;1
849;49;243;231;land;false;desert;1
850;130;252;137;land;false;desert;1
851;200;243;73;land;false;hills;1
852;233;196;88;land;false;forest;1
853;147;200;247;land;false;mountain;1
854;238;239;222;land;false;hills;1
855;195;119;228;land;false;forest;1
856;154;173;232;land;false;marsh;1
857;166;243;160;land;false;hills;1
858;142;248;190;land;false;hills;1
859;227;215;236;land;false;hills;1
860;100;230;223;land;false;hills;1
861;203;240;113;land;false;mountain;1
862;239;249;187;land;true;plains;1
863;233;171;176;land;false;hills;1
864;117;207;197;land;false;forest;1
865;169;188;167;land;false;hills;1
866;179;166;240;land;false;desert;1
867;207;128;180;land;false;hills;1
868;201;181;141;land;false;hills;1
869;197;179;127;land;false;hills;1
870;237;226;56;land;true;urban;1
871;205;216;254;land;false;plains;1
872;110;251;159;land;true;forest;1
873;154;243;180;land;true;plains;1
874;242;162;187;land;false;plains;1
875;160;204;171;land;false;mountain;1
876;144;211;161;land;true;hills;1
877;191;219;175;land;false;plains;1
878;160;229;206;land;false;hills;1
879;184;207;124;land;false;jungle;1
880;213;72;228;land;false;hills;1
881;188;254;192;land;false;plains;1
882;205;187;125;land;false;mountain;1
883;122;254;215;land;true;hills;1
884;103;244;249;land;false;hills;1
885;115;250;175;land;false;plains;1
886;138;202;169;land;false;hills;1
887;191;241;141;land;false;forest;1
888;214;199;134;land;false;forest;1
889;187;186;147;land;false;plains;1
890;104;253;238;land;true;hills;1
891;218;204;165;land;false;hills;1
892;243;185;132;land;false;desert;1
893;219;36;253;land;false;hills;1
894;125;145;235;land;false;forest;1
895;152;242;251;land;false;urban;1
896;222;213;101;land;false;mountain;1
897;198;242;177;land;false;hills;1
898;109;173;219;land;false;plains;1
899;223;60;219;land;false;hills;1
900;169;170;209;land;false;jungle;1
901;176;208;220;land;false;hills;1
902;134;230;224;land;false;hills;1
903;163;207;243;land;false;hills;1
904;136;207;207;land;false;hills;1
905;245;151;168;land;false;urban;1
906;226;193;102;land;false;plains;1
907;221;237;56;land;false;forest;1
908;173;241;230;land;false;hills;1
909;254;239;134;land;false;forest;1
910;161;241;156;land;true;mountain;1
911;199;106;239;land;false;forest;1
912;128;140;254;land;false;mountain;1
913;105;216;232;land;true;hills;1
914;241;78;206;land;false;hills;1
915;233;92;224;land;false;hills;1
916;214;194;220;land;false;plains;1
917;242;105;162;land;false;hills;1
918;156;243;239;land;false;desert;1
919;241;201;219;land;false;forest;1
920;254;207;186;land;false;mountain;1
921;231;138;176;land;false;hills;1
922;124;231;175;land;false;plains;1
923;113;248;239;land;true;hills;1
924;20;249;236;land;false;plains;1
925;95;229;182;land;false;jungle;1
926;171;152;199;land;false;forest;1
927;108;250;187;land;false;forest;1
928;97;240;240;land;false;hills;1
929;202;158;183;land;false;desert;1
930;236;251;142;land;false;hills;1
931;251;143;245;land;false;hills;1
932;174;174;224;land;false;forest;1
933;166;207;215;land;false;hills;1
934;244;108;156;land;false;hills;1
935;157;233;231;land;true;hills;1
936;171;221;217;land;false;forest;1
937;242;164;117;land;true;hills;1
938;249;193;167;land;false;hills;1
939;185;146;225;land;false;hills;1
940;204;195;133;land;false;hills;1
941;251;158;222;land;false;hills;1
942;104;240;217;land;false;mountain;1
943;213;240;76;land;false;forest;1
944;144;236;252;land;false;mountain;1
945;105;207;228;land;false;hills;1
946;167;253;86;land;false;forest;1
947;125;135;254;land;false;mountain;1
948;214;135;191;land;false;hills;1
949;113;189;242;land;false;mountain;1
950;254;194;241;land;false;hills;1
951;201;150;237;land;false;hills;1
952;92;241;181;land;false;jungle;1
953;213;208;83;land;false;jungle;1
954;212;77;245;land;false;forest;1
955;171;231;224;land;false;hills;1
956;250;187;236;land;true;hills;1
957;200;145;171;land;true;desert;1
958;215;133;192;land;false;forest;1
959;187;171;254;land;false;urban;1
960;104;209;213;land;false;mountain;1
961;234;170;128;land;false;jungle;1
962;218;204;190;land;false;mountain;1
963;181;198;245;land;false;forest;1
964;247;243;139;land;false;hills;1
965;210;155;220;land;true;mountain;1
966;247;71;193;land;false;hills;1
967;215;246;91;land;false;desert;1
968;74;221;216;land;false;mountain;1
969;74;231;241;land;false;mountain;1
970;240;174;128;land;false;forest;1
971;211;193;125;land;false;mountain;1
972;238;132;227;land;true;hills;1
973;239;44;239;land;false;hills;1
974;194;148;194;land;true;hills;1
975;123;241;236;land;false;forest;1
976;221;189;183;land;false;desert;1
977;125;196;225;land;false;plains;1
978;225;206;133;land;false;hills;1
979;243;171;237;land;false;desert;1
980;184;215;110;land;true;mountain;1
981;154;181;233;land;false;plains;1
982;172;247;176;land;false;desert;1
983;243;142;228;land;true;mountain;1
984;241;240;106;land;false;hills;1
985;254;209;39;land;false;hills;1
986;242;179;215;land;false;hills;1
987;247;243;140;land;true;forest;1
988;253;176;207;land;false;urban;1
989;136;216;213;land;false;forest;1
990;99;204;243;land;false;hills;1
991;147;161;247;land;true;hills;1
992;164;189;177;land;false;mountain;1
993;82;217;206;land;false;hills;1
994;235;160;238;land;true;hills;1
995;188;219;246;land;false;plains;1
996;221;195;246;land;false;hills;1
997;224;204;121;land;false;hills;1
998;214;191;116;land;false;hills;1
999;117;228;187;land;false;hills;1
1000;132;248;252;land;false;hills;1
1001;115;165;245;land;false;hills;1
1002;239;161;179;land;false;forest;1
1003;190;162;210;land;false;forest;1
1004;227;186;140;land;false;mountain;1
1005;167;240;130;land;false;urban;1
1006;227;149;207;land;false;plains;1
1007;177;123;202;land;false;hills;1
1008;136;244;146;land;false;plains;1
1009;245;230;144;land;false;hills;1
1010;185;193;210;land;false;urban;1
1011;243;156;107;land;false;hills;1
1012;153;181;179;land;false;desert;1
1013;111;220;177;land;false;desert;1
1014;143;242;188;land;false;hills;1
1015;237;204;169;land;false;mountain;1
1016;136;249;237;land;false;plains;1
1017;171;150;234;land;false;forest;1
1018;227;207;98;land;false;hills;1
1019;192;157;232;land;false;mountain;1
1020;202;103;246;land;false;forest;1
1021;225;254;80;land;false;forest;1
1022;195;205;245;land;false;hills;1
1023;73;213;242;land;false;plains;1
1024;248;253;2;land;false;forest;1
1025;151;175;243;land;true;hills;1
1026;229;234;118;land;false;hills;1
1027;242;35;240;land;false;forest;1
1028;244;247;31;land;false;hills;1
1029;150;169;221;land;false;hills;1
1030;168;112;242;land;false;mountain;1
1031;108;224;191;land;false;plains;1
1032;250;32;236;land;false;hills;1
1033;243;232;252;land;false;forest;1
1034;119;213;205;land;false;urban;1
1035;245;247;21;land;false;desert;1
1036;228;68;237;land;false;hills;1
1037;213;191;118;land;true;hills;1
1038;161;232;109;land;false;urban;1
1039;218;148;210;land;true;mountain;1
1040;35;231;252;land;false;forest;1
1041;241;191;84;land;false;plains;1
1042;249;158;166;land;false;plains;1
1043;228;225;173;land;false;hills;1
1044;61;240;246;land;false;mountain;1
1045;224;227;77;land;true;hills;1
1046;254;235;90;land;true;hills;1
1047;235;107;173;land;true;hills;1
1048;235;178;212;land;false;urban;1
1049;186;245;187;land;false;forest;1
1050;177;180;191;land;false;forest;1
1051;99;189;215;land;false;urban;1
1052;165;214;136;land;false;hills;1
1053;211;252;53;land;false;urban;1
1054;93;222;192;land;false;mountain;1
1055;168;198;162;land;false;urban;1
1056;185;199;233;land;false;mountain;1
1057;224;173;171;land;false;mountain;1
1058;71;214;229;land;false;forest;1
1059;186;220;112;land;false;forest;1
1060;161;174;191;land;false;hills;1
1061;233;177;156;land;false;desert;1
1062;134;153;233;land;false;hills;1
1063;117;193;238;land;false;desert;1
1064;113;202;234;land;false;forest;1
1065;229;160;113;land;true;hills;1
1066;130;215;205;land;false;hills;1
1067;205;199;176;land;false;forest;1
1068;116;195;191;land;false;plains;1
1069;216;98;245;land;false;urban;1
1070;222;254;40;land;false;plains;1
1071;173;219;189;land;false;desert;1
1072;240;252;53;land;false;urban;1
1073;196;243;232;land;false;urban;1
1074;198;232;75;land;false;urban;1
1075;85;240;206;land;false;plains;1
1076;99;206;237;land;false;mountain;1
1077;185;197;130;land;false;hills;1
1078;238;157;239;land;false;mountain;1
1079;226;172;174;land;false;mountain;1
1080;236;203;65;land;false;desert;1
1081;188;176;217;land;false;plains;1
1082;189;235;95;land;true;mountain;1
1083;199;127;212;land;false;mountain;1
1084;184;69;254;land;false;plains;1
1085;158;194;169;land;false;mountain;1
1086;222;141;253;land;false;forest;1
1087;68;222;252;land;false;forest;1
1088;106;209;190;land;false;urban;1
1089;120;253;165;land;false;hills;1
1090;106;244;198;land;true;plains;1
1091;172;220;210;land;false;plains;1
1092;224;180;103;land;false;forest;1
1093;249;242;147;land;false;marsh;1
1094;200;225;253;land;false;mountain;1
1095;189;228;139;land;false;jungle;1
1096;221;249;129;land;false;hills;1
1097;252;156;174;land;false;mountain;1
1098;103;214;214;land;false;desert;1
1099;233;163;117;land;false;forest;1
1100;227;174;144;land;false;hills;1
1101;158;184;242;land;false;hills;1
1102;243;160;226;land;false;forest;1
1103;245;162;222;land;false;urban;1
1104;195;146;174;land;false;hills;1
1105;200;240;229;land;false;hills;1
1106;236;90;251;land;false;hills;1
1107;251;173;193;land;false;plains;1
1108;203;213;232;land;false;hills;1
1109;249;90;221;land;false;plains;1
1110;131;225;214;land;false;hills;1
1111;192;247;192;land;false;forest;1
1112;109;173;233;land;false;hills;1
1113;143;179;200;land;false;urban;1
1114;87;228;231;land;false;plains;1
1115;244;94;184;land;false;jungle;1
1116;233;125;224;land;false;forest;1
1117;170;232;170;land;false;forest;1
1118;249;252;36;land;false;desert;1
1119;248;65;200;land;false;hills;1
1120;108;212;199;land;true;hills;1
1121;213;251;51;land;false;plains;1
1122;236;245;35;land;false;hills;1
1123;239;154;238;land;false;plains;1
1124;86;220;229;land;false;forest;1
1125;82;252;167;land;false;hills;1
1126;204;115;243;land;false;hills;1
1127;237;143;212;land;true;hills;1
1128;232;200;212;land;false;hills;1
1129;248;45;228;land;false;mountain;1
1130;170;189;158;land;false;urban;1
1131;193;110;200;land;false;hills;1
1132;215;213;239;land;false;plains;1
1133;50;234;253;land;false;mountain;1
1134;229;187;247;land;false;hills;1
1135;154;251;149;land;false;forest;1
1136;227;114;192;land;false;hills;1
1137;209;193;163;land;false;plains;1
1138;142;244;202;land;false;hills;1
1139;161;129;226;land;false;hills;1
1140;232;173;187;land;false;hills;1
1141;213;88;223;land;false;hills;1
1142;165;217;126;land;false;hills;1
1143;83;242;224;land;false;hills;1
1144;154;232;166;land;false;forest;1
1145;176;143;219;land;false;mountain;1
1146;204;228;188;land;false;forest;1
1147;91;209;211;land;false;hills;1
1148;252;252;139;land;false;urban;1
1149;119;171;234;land;true;hills;1
1150;202;200;156;land;true;plains;1
1151;149;147;236;land;false;plains;1
1152;231;209;63;land;false;hills;1
1153;238;232;113;land;false;plains;1
1154;210;69;245;land;false;hills;1
1155;74;232;230;land;false;urban;1
1156;220;93;188;land;false;hills;1
1157;147;225;135;land;false;mountain;1
1158;230;30;245;land;false;hills;1
1159;107;223;202;land;false;mountain;1
1160;214;125;230;land;false;hills;1
1161;195;88;219;land;false;plains;1
1162;243;217;116;land;false;plains;1
1163;251;137;159;land;false;forest;1
1164;122;219;172;land;false;forest;1
1165;230;161;119;land;false;forest;1
1166;202;209;165;land;false;forest;1
1167;192;99;218;land;false;forest;1
1168;182;137;240;land;false;plains;1
1169;252;170;219;land;false;mountain;1
1170;231;201;186;land;true;hills;1
1171;247;226;79;land;true;mountain;1
1172;199;155;155;land;false;mountain;1
1173;214;135;171;land;false;plains;1
1174;237;207;85;land;false;forest;1
1175;83;196;249;land;true;mountain;1
1176;228;231;139;land;true;hills;1
1177;222;250;42;land;false;urban;1
1178;175;94;241;land;false;hills;1
1179;213;215;190;land;false;hills;1
1180;232;157;158;land;false;hills;1
1181;155;173;204;land;true;urban;1
1182;192;248;159;land;false;mountain;1
1183;224;180;138;land;false;plains;1
1184;187;112;213;land;false;forest;1
1185;159;231;221;land;true;hills;1
1186;212;159;144;land;false;hills;1
1187;66;211;228;land;false;plains;1
1188;242;94;172;land;false;hills;1
1189;169;156;238;land;false;mountain;1
1190;164;250;202;land;false;plains;1
1191;118;234;184;land;false;forest;1
1192;97;159;249;land;false;hills;1
1193;202;174;200;land;false;hills;1
1194;241;227;94;land;true;hills;1
1195;172;134;249;land;false;hills;1
1196;73;230;236;land;false;forest;1
1197;211;183;134;land;true;hills;1
1198;230;183;136;land;true;plains;1
1199;253;204;123;land;false;mountain;1
1200;136;233;198;land;true;mountain;1
1201;161;182;194;land;false;hills;1
1202;84;196;224;land;false;hills;1
1203;217;93;239;land;false;mountain;1
1204;148;244;228;land;false;hills;1
1205;216;148;220;land;false;hills;1
1206;237;225;164;land;false;urban;1
1207;103;201;212;land;true;mountain;1
1208;247;193;238;land;false;hills;1
1209;162;229;204;land;false;hills;1
1210;176;221;155;land;false;hills;1
1211;100;250;157;land;false;marsh;1
1212;180;206;206;land;false;forest;1
1213;193;232;135;land;true;hills;1
1214;109;221;210;land;false;urban;1
1215;180;99;234;land;false;forest;1
1216;156;154;192;land;false;forest;1
1217;105;190;236;land;false;hills;1
1218;227;235;92;land;true;hills;1
1219;221;126;201;land;false;hills;1
1220;84;207;225;land;true;hills;1
1221;189;248;158;land;false;hills;1
1222;248;244;47;land;false;forest;1
1223;218;232;63;land;true;desert;1
1224;212;117;202;land;false;hills;1
1225;234;240;185;land;false;hills;1
1226;188;243;222;land;false;forest;1
1227;247;118;243;land;true;hills;1
1228;216;95;233;land;true;mountain;1
1229;254;238;122;land;true;hills;1
1230;185;85;244;land;false;plains;1
1231;207;251;87;land;false;hills;1
1232;207;232;165;land;false;hills;1
1233;130;213;247;land;false;hills;1
1234;233;238;119;land;false;plains;1
1235;162;202;193;land;false;hills;1
1236;120;171;245;land;false;forest;1
1237;170;148;197;land;false;forest;1
1238;250;144;178;land;false;hills;1
1239;245;90;232;land;false;hills;1
1240;232;181;211;land;false;mountain;1
1241;67;246;196;land;false;hills;1
1242;176;176;182;land;false;hills;1
1243;212;150;178;land;false;forest;1
1244;183;109;234;land;false;plains;1
1245;205;225;87;land;false;mountain;1
1246;116;159;229;land;false;marsh;1
1247;163;252;248;land;false;forest;1
1248;225;218;127;land;false;mountain;1
1249;210;165;240;land;false;desert;1
1250;242;208;145;land;false;mountain;1
1251;240;49;235;land;false;hills;1
1252;246;110;177;land;false;forest;1
1253;228;198;78;land;false;hills;1
1254;247;230;41;land;false;urban;1
1255;174;119;217;land;false;forest;1
1256;245;152;217;land;false;hills;1
1257;185;217;219;land;false;forest;1
1258;253;220;214;land;false;mountain;1
1259;223;218;91;land;false;hills;1
1260;198;231;135;land;false;hills;1
1261;254;170;88;land;false;hills;1
1262;204;207;216;land;true;hills;1
1263;243;213;129;land;false;hills;1
1264;204;218;143;land;true;urban;1
